ï»¿ID,strat,inc,replicate,comp_type,pot_type,rowcol,row,col,seed,taxa,potnumber,12/4/19,12/6/19,12/8/19,12/9/19,12/10/19,12/11/19,12/12/19,12/13/19,12/15/19,12/16/19,12/17/19,12/18/19,12/19/19,12/20/19,12/22/19,12/23/19,12/24/19,12/25/19,12/26/19,12/27/19,12/29/19,12/30/19,31-Dec-19,1-Jan-20,3-Jan-20,5-Jan-20,6-Jan-20,7-Jan-20,8-Jan-20,9-Jan-20,10-Jan-20,12-Jan-20,13-Jan-20,14-Jan-20,1/15/20,1/16/20,1/17/20,1/19/20,1/20/20,1/21/20,1/22/20,1/23/20,1/24/20,1/26/20,1/27/20,1/29/20
10_M_1_Hm,10,M,1,intra,Hm,e.1,e,1,0,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,e.3,e,3,1,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,e.5,e,5,0,H.matronalis,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,f.2,f,2,0,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,f.4,f,4,1,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,f.6,f,6,0,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,g.3,g,3,1,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_1_Hm,10,M,1,intra,Hm,g.5,g,5,1,H.matronalis,118,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,a.1,a,1,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,a.3,a,3,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,a.5,a,5,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,b.2,b,2,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,b.4,b,4,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,b.6,b,6,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,c.1,c,1,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,c.3,c,3,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,c.5,c,5,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,d.2,d,2,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,d.4,d,4,1,H.matronalis,119,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,d.6,d,6,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,e.1,e,1,0,H.matronalis,119,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,e.3,e,3,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,e.5,e,5,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,f.2,f,2,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,f.4,f,4,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,f.6,f,6,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,g.3,g,3,1,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_2_Hm,10,M,2,intra,Hm,g.5,g,5,0,H.matronalis,119,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,a.1,a,1,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,a.3,a,3,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,a.5,a,5,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,b.2,b,2,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,b.4,b,4,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,b.6,b,6,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,c.1,c,1,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,c.3,c,3,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,c.5,c,5,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,d.2,d,2,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,d.4,d,4,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,d.6,d,6,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,e.1,e,1,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,e.3,e,3,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,e.5,e,5,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,f.2,f,2,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,f.4,f,4,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,f.6,f,6,0,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,g.3,g,3,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_M_3_Hm,10,M,3,intra,Hm,g.5,g,5,1,H.matronalis,120,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,a.1,a,1,0,H.matronalis,121,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,a.3,a,3,1,H.matronalis,121,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,a.5,a,5,0,H.matronalis,121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,b.2,b,2,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,b.4,b,4,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,b.6,b,6,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,c.1,c,1,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,c.3,c,3,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,c.5,c,5,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,d.2,d,2,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,d.4,d,4,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,d.6,d,6,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,e.1,e,1,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,e.3,e,3,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,e.5,e,5,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,f.2,f,2,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,f.4,f,4,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,f.6,f,6,1,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,g.3,g,3,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_1_Hm,10,L,1,intra,Hm,g.5,g,5,0,H.matronalis,121,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,a.1,a,1,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,a.3,a,3,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,a.5,a,5,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,b.2,b,2,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,b.4,b,4,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,b.6,b,6,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,c.1,c,1,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,c.3,c,3,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,c.5,c,5,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,d.2,d,2,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,d.4,d,4,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,d.6,d,6,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,e.1,e,1,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,e.3,e,3,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,e.5,e,5,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,f.2,f,2,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,f.4,f,4,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,f.6,f,6,1,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,g.3,g,3,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
10_L_2_Hm,10,L,2,intra,Hm,g.5,g,5,0,H.matronalis,122,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,a.1,a,1,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,a.3,a,3,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,a.5,a,5,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,b.2,b,2,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,b.4,b,4,0,H.matronalis,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,b.6,b,6,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,c.1,c,1,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,c.3,c,3,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,c.5,c,5,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,d.2,d,2,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,d.4,d,4,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,d.6,d,6,1,H.matronalis,123,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,e.1,e,1,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,e.3,e,3,0,H.matronalis,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,e.5,e,5,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,f.2,f,2,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,f.4,f,4,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,f.6,f,6,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,g.3,g,3,0,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_L_3_Hm,10,L,3,intra,Hm,g.5,g,5,1,H.matronalis,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,a.1,a,1,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,a.3,a,3,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,a.5,a,5,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,b.2,b,2,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,b.4,b,4,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,b.6,b,6,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,c.1,c,1,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,c.3,c,3,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,c.6,c,6,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,d.2,d,2,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
10_H_1_Pv,10,H,1,intra,Pv,d.4,d,4,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,d.6,d,6,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,e.1,e,1,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,e.3,e,3,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,e.5,e,5,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,f.2,f,2,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
10_H_1_Pv,10,H,1,intra,Pv,f.4,f,4,1,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,f.6,f,6,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,g.3,g,3,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_1_Pv,10,H,1,intra,Pv,g.5,g,5,0,P.virginiatum,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,a.1,a,1,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,a.3,a,3,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,a.5,a,5,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,b.2,b,2,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,b.4,b,4,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,b.6,b,6,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,c.1,c,1,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,c.3,c,3,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,c.5,c,5,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,d.2,d,2,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,d.4,d,4,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,d.6,d,6,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,e.1,e,1,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,e.3,e,3,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,e.5,e,5,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,f.2,f,2,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,f.4,f,4,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,f.6,f,6,1,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,g.3,g,3,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
10_H_2_Pv,10,H,2,intra,Pv,g.5,g,5,0,P.virginiatum,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
10_H_3_Pv,10,H,3,intra,Pv,a.1,a,1,0,P.virginiatum,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_3_Pv,10,H,3,intra,Pv,a.3,a,3,1,P.virginiatum,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_3_Pv,10,H,3,intra,Pv,a.5,a,5,1,P.virginiatum,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,
10_H_3_Pv,10,H,3,intra,Pv,b.2,b,2,0,P.virginiatum,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_H_3_Pv,10,H,3,intra,Pv,b.4,b,4,1,P.virginiatum,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
